Data,Hora,Valor_LDR,Valor_Umidade
2024-09-24,13:11:40,805,658
2024-09-24,13:11:50,805,659
2024-09-24,13:12:00,804,658
2024-09-24,13:12:10,804,659
2024-09-24,13:12:20,804,658
2024-09-24,13:12:30,804,658
2024-09-24,13:12:40,804,658
2024-09-24,13:12:50,804,658
2024-09-24,13:13:00,804,658
2024-09-24,13:13:10,804,658
2024-09-24,13:13:20,804,658
2024-09-24,13:13:30,805,658
2024-09-24,13:13:40,805,658
2024-09-24,13:13:50,805,658
2024-09-24,13:14:00,805,659
2024-09-24,13:14:10,805,658
2024-09-24,13:14:20,805,658
2024-09-24,13:14:30,805,658
2024-09-24,13:14:40,804,658
2024-09-24,13:14:50,805,658
2024-09-24,13:15:00,805,658
2024-09-24,13:15:10,807,658
2024-09-24,13:15:20,805,658
2024-09-24,13:15:30,805,658
2024-09-24,13:15:40,804,658
2024-09-24,13:15:50,805,658
2024-09-24,13:16:00,805,658
2024-09-24,13:16:10,805,658
2024-09-24,13:16:20,806,658
2024-09-24,13:16:30,804,658
2024-09-24,13:16:40,804,658
2024-09-24,13:16:50,804,658
2024-09-24,13:17:00,804,658
2024-09-24,13:17:10,804,658
2024-09-24,13:17:20,804,658
2024-09-24,13:17:30,804,658
2024-09-24,13:17:40,805,658
2024-09-24,13:17:50,805,658
2024-09-24,13:18:00,805,658
2024-09-24,13:18:10,806,658
2024-09-24,13:18:20,807,658
2024-09-24,13:18:30,806,658
2024-09-24,13:18:40,805,658
2024-09-24,13:18:50,805,658
2024-09-24,13:19:00,805,658
2024-09-24,13:19:10,806,658
2024-09-24,13:19:20,805,658
2024-09-24,13:19:30,805,658
2024-09-24,13:19:40,805,658
2024-09-24,13:19:50,805,658
2024-09-24,13:20:00,806,658
2024-09-24,13:20:10,806,658
2024-09-24,13:20:20,805,658
2024-09-24,13:20:30,805,658
2024-09-24,13:20:40,804,658
2024-09-24,13:20:50,805,658
2024-09-24,13:21:00,805,658
2024-09-24,13:21:10,804,658
2024-09-24,13:21:20,805,658
2024-09-24,13:21:30,805,658
2024-09-24,13:21:40,805,658
2024-09-24,13:21:50,805,658
2024-09-24,13:22:00,805,658
2024-09-24,13:22:10,805,658
2024-09-24,13:22:20,806,658
2024-09-24,13:22:30,806,658
2024-09-24,13:22:40,807,658
2024-09-24,13:22:50,805,658
2024-09-24,13:23:00,805,658
2024-09-24,13:23:10,805,658
2024-09-24,13:23:20,805,658
2024-09-24,13:23:30,806,658
2024-09-24,13:23:40,806,658
2024-09-24,13:23:50,806,658
2024-09-24,13:24:00,808,658
2024-09-24,13:24:10,804,658
2024-09-24,13:24:20,804,658
2024-09-24,13:24:30,804,658
2024-09-24,13:24:40,804,658
2024-09-24,13:24:50,805,658
2024-09-24,13:25:00,805,658
2024-09-24,13:25:10,805,658
2024-09-24,13:25:20,805,658
2024-09-24,13:25:30,805,658
2024-09-24,13:25:40,806,658
2024-09-24,13:25:50,807,658
2024-09-24,13:26:00,806,658
2024-09-24,13:26:10,806,658
2024-09-24,13:26:20,805,658
2024-09-24,13:26:30,806,658
2024-09-24,13:26:40,805,658
2024-09-24,13:26:50,805,658
2024-09-24,13:27:00,806,658
2024-09-24,13:27:10,806,658
2024-09-24,13:27:20,805,658
2024-09-24,13:27:30,805,658
2024-09-24,13:27:40,805,658
2024-09-24,13:27:50,805,658
2024-09-24,13:28:00,805,657
2024-09-24,13:28:10,805,658
2024-09-24,13:28:20,805,658
2024-09-24,13:28:30,805,658
2024-09-24,13:28:40,804,658
2024-09-24,13:28:50,804,658
2024-09-24,13:29:00,804,658
2024-09-24,13:29:10,804,658
2024-09-24,13:29:20,804,658
2024-09-24,13:29:30,804,658
2024-09-24,13:29:40,804,658
2024-09-24,13:29:50,804,658
2024-09-24,13:30:00,805,658
2024-09-24,13:30:10,804,658
2024-09-24,13:30:20,805,658
2024-09-24,13:30:30,806,658
2024-09-24,13:30:40,805,658
2024-09-24,13:30:50,805,658
2024-09-24,13:31:00,804,658
2024-09-24,13:31:11,805,658
2024-09-24,13:31:21,807,658
2024-09-24,13:31:31,803,658
2024-09-24,13:31:41,802,658
2024-09-24,13:31:51,802,658
2024-09-24,13:32:01,802,658
2024-09-24,13:32:11,802,658
2024-09-24,13:32:21,802,657
2024-09-24,13:32:31,802,657
2024-09-24,13:32:41,802,657
2024-09-24,13:32:51,803,658
2024-09-24,13:33:01,802,657
2024-09-24,13:33:11,803,658
2024-09-24,13:33:21,802,658
2024-09-24,13:33:31,802,658
2024-09-24,13:33:41,802,657
2024-09-24,13:33:51,802,657
2024-09-24,13:34:01,803,657
2024-09-24,13:34:11,802,658
2024-09-24,13:34:21,802,657
2024-09-24,13:34:31,802,657
2024-09-24,13:34:41,802,657
2024-09-24,13:34:51,802,657
2024-09-24,13:35:01,802,657
2024-09-24,13:35:11,802,657
2024-09-24,13:35:21,802,657
2024-09-24,13:35:31,803,657
2024-09-24,13:35:41,802,657
2024-09-24,13:35:51,802,657
2024-09-24,13:36:01,802,657
2024-09-24,13:36:11,802,658
2024-09-24,13:36:21,802,657
2024-09-24,13:36:31,803,657
2024-09-24,13:36:41,802,657
2024-09-24,13:36:51,803,657
2024-09-24,13:37:01,803,657
2024-09-24,13:37:11,802,657
2024-09-24,13:37:21,803,657
2024-09-24,13:37:31,802,657
2024-09-24,13:37:41,802,657
2024-09-24,13:37:51,803,657
2024-09-24,13:38:01,803,658
2024-09-24,13:38:11,803,657
2024-09-24,13:38:21,802,657
2024-09-24,13:38:31,803,658
2024-09-24,13:38:41,803,657
2024-09-24,13:38:51,803,657
2024-09-24,13:39:01,803,657
2024-09-24,13:39:11,802,657
2024-09-24,13:39:21,803,657
2024-09-24,13:39:31,803,657
2024-09-24,13:39:41,803,657
2024-09-24,13:39:51,802,657
2024-09-24,13:40:01,803,657
2024-09-24,13:40:11,803,657
2024-09-24,13:40:21,803,657
2024-09-24,13:40:31,803,657
2024-09-24,13:40:41,803,657
2024-09-24,13:40:51,803,657
2024-09-24,13:41:01,803,657
2024-09-24,13:41:11,803,658
2024-09-24,13:41:21,803,657
2024-09-24,13:41:31,803,657
2024-09-24,13:41:41,803,657
2024-09-24,13:41:51,803,657
2024-09-24,13:42:01,803,657
2024-09-24,13:42:11,803,657
2024-09-24,13:42:21,803,657
2024-09-24,13:42:31,803,657
2024-09-24,13:42:41,803,657
2024-09-24,13:42:51,803,657
2024-09-24,13:43:01,803,657
2024-09-24,13:43:11,803,657
2024-09-24,13:43:21,803,657
2024-09-24,13:43:31,803,657
2024-09-24,13:43:41,803,657
2024-09-24,13:43:51,803,657
2024-09-24,13:44:01,803,657
2024-09-24,13:44:11,803,657
2024-09-24,13:44:21,803,657
2024-09-24,13:44:31,803,657
2024-09-24,13:44:41,803,657
2024-09-24,13:44:51,803,657
2024-09-24,13:45:01,803,657
2024-09-24,13:45:11,803,657
2024-09-24,13:45:21,803,657
2024-09-24,13:45:31,803,657
2024-09-24,13:45:41,803,657
2024-09-24,13:45:51,803,657
2024-09-24,13:46:01,803,657
2024-09-24,13:46:11,804,657
2024-09-24,13:46:21,804,657
2024-09-24,13:46:31,804,657
2024-09-24,13:46:41,804,657
2024-09-24,13:46:51,804,657
2024-09-24,13:47:01,804,657
2024-09-24,13:47:11,804,657
2024-09-24,13:47:21,807,657
2024-09-24,13:47:31,805,657
2024-09-24,13:47:41,805,657
2024-09-24,13:47:51,805,657
2024-09-24,13:48:01,805,657
2024-09-24,13:48:11,806,657
2024-09-24,13:48:21,806,657
2024-09-24,13:48:31,807,657
2024-09-24,13:48:41,806,657
2024-09-24,13:48:51,806,657
2024-09-24,13:49:01,806,657
2024-09-24,13:49:11,805,657
2024-09-24,13:49:21,805,657
2024-09-24,13:49:31,805,657
2024-09-24,13:49:41,805,657
2024-09-24,13:49:51,805,657
2024-09-24,13:50:01,805,657
2024-09-24,13:50:11,806,657
2024-09-24,13:50:21,806,657
2024-09-24,13:50:31,807,657
2024-09-24,13:50:41,808,657
2024-09-24,13:50:51,805,657
2024-09-24,13:51:01,806,657
2024-09-24,13:51:11,805,658
2024-09-24,13:51:21,806,657
2024-09-24,13:51:31,806,656
2024-09-24,13:51:41,806,657
2024-09-24,13:51:51,808,657
2024-09-24,13:52:01,807,657
2024-09-24,13:52:12,806,657
2024-09-24,13:52:22,804,657
2024-09-24,13:52:32,803,657
2024-09-24,13:52:42,803,657
2024-09-24,13:52:52,803,657
2024-09-24,13:53:02,804,656
2024-09-24,13:53:12,804,657
2024-09-24,13:53:22,806,657
2024-09-24,13:53:32,804,657
2024-09-24,13:53:42,807,657
2024-09-24,13:53:52,804,657
2024-09-24,13:54:02,805,657
2024-09-24,13:54:12,804,656
2024-09-24,13:54:22,804,657
2024-09-24,13:54:32,807,657
2024-09-24,13:54:42,808,656
2024-09-24,13:54:52,807,657
2024-09-24,13:55:02,803,657
2024-09-24,13:55:12,804,657
2024-09-24,13:55:22,806,657
2024-09-24,13:55:32,805,657
2024-09-24,13:55:42,805,657
2024-09-24,13:55:52,803,657
2024-09-24,13:56:02,803,657
2024-09-24,13:56:12,806,657
2024-09-24,13:56:22,806,657
2024-09-24,13:56:32,810,657
2024-09-24,13:56:42,802,657
2024-09-24,13:56:52,803,657
2024-09-24,13:57:02,803,657
2024-09-24,13:57:12,803,657
2024-09-24,13:57:22,803,657
2024-09-24,13:57:32,803,657
2024-09-24,13:57:42,803,656
2024-09-24,13:57:52,803,657
2024-09-24,13:58:02,802,657
2024-09-24,13:58:12,803,657
2024-09-24,13:58:22,803,657
2024-09-24,13:58:32,802,657
2024-09-24,13:58:42,803,657
2024-09-24,13:58:52,803,657
2024-09-24,13:59:02,805,656
2024-09-24,13:59:12,805,657
2024-09-24,13:59:22,805,657
2024-09-24,13:59:32,807,657
2024-09-24,13:59:42,803,656
2024-09-24,13:59:52,803,657
2024-09-24,14:00:02,803,657
2024-09-24,14:00:12,803,657
2024-09-24,14:00:22,804,657
2024-09-24,14:00:32,804,657
2024-09-24,14:00:42,804,657
2024-09-24,14:00:52,806,656
2024-09-24,14:01:02,806,657
2024-09-24,14:01:12,804,657
2024-09-24,14:01:22,805,657
2024-09-24,14:01:32,804,657
2024-09-24,14:01:42,806,657
2024-09-24,14:01:52,803,657
2024-09-24,14:02:02,803,657
2024-09-24,14:02:12,803,657
2024-09-24,14:02:22,803,657
2024-09-24,14:02:32,803,657
2024-09-24,14:02:42,804,657
2024-09-24,14:02:52,806,657
2024-09-24,14:03:02,806,657
2024-09-24,14:03:12,803,656
2024-09-24,14:03:22,803,657
2024-09-24,14:03:32,804,657
2024-09-24,14:03:42,806,657
2024-09-24,14:03:52,805,657
2024-09-24,14:04:02,809,657
2024-09-24,14:04:12,802,657
2024-09-24,14:04:22,805,657
2024-09-24,14:04:32,807,656
2024-09-24,14:04:42,805,657
2024-09-24,14:04:52,808,657
2024-09-24,14:05:02,808,657
2024-09-24,14:05:12,808,656
2024-09-24,14:05:22,811,656
2024-09-24,14:05:32,809,656
2024-09-24,14:05:42,809,656
2024-09-24,14:05:52,809,657
2024-09-24,14:06:02,809,656
2024-09-24,14:06:12,808,656
2024-09-24,14:06:22,808,656
2024-09-24,14:06:32,807,656
2024-09-24,14:06:42,807,656
2024-09-24,14:06:52,807,656
2024-09-24,14:07:02,807,656
2024-09-24,14:07:12,807,656
2024-09-24,14:07:22,807,656
2024-09-24,14:07:32,807,656
2024-09-24,14:07:42,807,656
2024-09-24,14:07:52,807,656
2024-09-24,14:08:02,807,656
2024-09-24,14:08:12,807,656
2024-09-24,14:08:22,807,656
2024-09-24,14:08:32,807,656
2024-09-24,14:08:42,807,656
2024-09-24,14:08:52,808,656
2024-09-24,14:09:02,808,656
2024-09-24,14:09:12,808,656
2024-09-24,14:09:22,808,656
2024-09-24,14:09:32,808,656
2024-09-24,14:09:42,808,656
2024-09-24,14:09:52,808,656
2024-09-24,14:10:02,808,656
2024-09-24,14:10:12,807,656
2024-09-24,14:10:22,808,657
2024-09-24,14:10:32,807,656
2024-09-24,14:10:42,807,656
2024-09-24,14:10:52,807,656
2024-09-24,14:11:02,806,656
2024-09-24,14:11:12,806,656
2024-09-24,14:11:22,806,656
2024-09-24,14:11:32,807,656
2024-09-24,14:11:42,806,656
2024-09-24,14:11:52,807,656
2024-09-24,14:12:02,806,656
2024-09-24,14:12:12,807,656
2024-09-24,14:12:22,807,656
2024-09-24,14:12:32,807,656
2024-09-24,14:12:42,806,656
2024-09-24,14:12:52,807,656
2024-09-24,14:13:02,807,656
2024-09-24,14:13:12,807,656
2024-09-24,14:13:23,807,656
2024-09-24,14:13:33,806,656
2024-09-24,14:13:43,807,656
2024-09-24,14:13:53,807,656
2024-09-24,14:14:03,806,656
2024-09-24,14:14:13,807,656
2024-09-24,14:14:23,807,656
2024-09-24,14:14:33,806,656
2024-09-24,14:14:43,806,656
2024-09-24,14:14:53,806,656
2024-09-24,14:15:03,806,656
2024-09-24,14:15:13,806,656
2024-09-24,14:15:23,806,656
2024-09-24,14:15:33,806,656
2024-09-24,14:15:43,807,656
2024-09-24,14:15:53,806,656
2024-09-24,14:16:03,806,656
2024-09-24,14:16:13,806,656
2024-09-24,14:16:23,806,656
2024-09-24,14:16:33,806,656
2024-09-24,14:16:43,806,656
2024-09-24,14:16:53,806,656
2024-09-24,14:17:03,807,656
2024-09-24,14:17:13,806,656
2024-09-24,14:17:23,806,656
2024-09-24,14:17:33,806,656
2024-09-24,14:17:43,807,656
2024-09-24,14:17:53,807,656
2024-09-24,14:18:03,807,656
2024-09-24,14:18:13,806,656
2024-09-24,14:18:23,806,656
2024-09-24,14:18:33,807,656
2024-09-24,14:18:43,807,656
2024-09-24,14:18:53,806,656
2024-09-24,14:19:03,807,656
2024-09-24,14:19:13,807,656
2024-09-24,14:19:23,807,656
2024-09-24,14:19:33,807,656
2024-09-24,14:19:43,807,656
2024-09-24,14:19:53,807,656
2024-09-24,14:20:03,807,656
2024-09-24,14:20:13,806,656
2024-09-24,14:20:23,806,656
2024-09-24,14:20:33,806,656
2024-09-24,14:20:43,806,656
2024-09-24,14:20:53,806,656
2024-09-24,14:21:03,806,656
2024-09-24,14:21:13,807,656
2024-09-24,14:21:23,806,656
2024-09-24,14:21:33,806,656
2024-09-24,14:21:43,806,656
2024-09-24,14:21:53,806,656
2024-09-24,14:22:03,807,656
2024-09-24,14:22:13,806,656
2024-09-24,14:22:23,806,656
2024-09-24,14:22:33,806,656
2024-09-24,14:22:43,806,656
2024-09-24,14:22:53,806,655
2024-09-24,14:23:03,806,656
2024-09-24,14:23:13,806,656
2024-09-24,14:23:23,806,656
2024-09-24,14:23:33,806,655
2024-09-24,14:23:43,806,656
2024-09-24,14:23:53,806,656
2024-09-24,14:24:03,806,656
2024-09-24,14:24:13,806,656
2024-09-24,14:24:23,806,656
2024-09-24,14:24:33,806,655
2024-09-24,14:24:43,806,656
2024-09-24,14:24:53,807,655
2024-09-24,14:25:03,807,655
2024-09-24,14:25:13,806,656
2024-09-24,14:25:23,807,656
2024-09-24,14:25:33,806,655
2024-09-24,14:25:43,806,655
2024-09-24,14:25:53,802,655
2024-09-24,14:26:03,802,655
2024-09-24,14:26:13,802,655
2024-09-24,14:26:23,802,655
2024-09-24,14:26:33,802,656
2024-09-24,14:26:43,802,655
2024-09-24,14:26:53,802,655
2024-09-24,14:27:03,802,655
2024-09-24,14:27:13,802,655
2024-09-24,14:27:23,802,655
2024-09-24,14:27:33,802,656
2024-09-24,14:27:43,802,655
2024-09-24,14:27:53,802,655
2024-09-24,14:28:03,802,655
2024-09-24,14:28:13,802,655
2024-09-24,14:28:23,802,655
2024-09-24,14:28:33,802,655
2024-09-24,14:28:43,802,655
2024-09-24,14:28:53,802,655
2024-09-24,14:29:03,802,655
2024-09-24,14:29:13,801,655
2024-09-24,14:29:23,802,655
2024-09-24,14:29:33,802,655
2024-09-24,14:29:43,802,655
2024-09-24,14:29:53,802,655
2024-09-24,14:30:03,802,655
2024-09-24,14:30:13,802,655
2024-09-24,14:30:23,802,655
2024-09-24,14:30:33,802,655
2024-09-24,14:30:43,802,655
2024-09-24,14:30:53,802,655
2024-09-24,14:31:03,802,655
2024-09-24,14:31:13,802,655
2024-09-24,14:31:23,802,655
2024-09-24,14:31:33,802,655
2024-09-24,14:31:43,802,655
2024-09-24,14:31:53,802,655
2024-09-24,14:32:03,801,655
2024-09-24,14:32:13,802,655
2024-09-24,14:32:23,801,655
2024-09-24,14:32:33,802,655
2024-09-24,14:32:43,802,655
2024-09-24,14:32:53,801,655
2024-09-24,14:33:03,802,655
2024-09-24,14:33:13,802,655
2024-09-24,14:33:23,802,655
2024-09-24,14:33:33,802,655
2024-09-24,14:33:43,802,655
2024-09-24,14:33:53,802,655
2024-09-24,14:34:03,802,655
2024-09-24,14:34:13,802,655
2024-09-24,14:34:24,802,655
2024-09-24,14:34:34,802,655
2024-09-24,14:34:44,802,655
2024-09-24,14:34:54,802,655
2024-09-24,14:35:04,801,655
2024-09-24,14:35:14,802,655
2024-09-24,14:35:24,801,655
2024-09-24,14:35:34,801,654
2024-09-24,14:35:44,802,655
2024-09-24,14:35:54,802,655
2024-09-24,14:36:04,801,655
2024-09-24,14:36:14,802,655
2024-09-24,14:36:24,802,655
2024-09-24,14:36:34,802,655
2024-09-24,14:36:44,801,655
2024-09-24,14:36:54,801,655
2024-09-24,14:37:04,802,655
2024-09-24,14:37:14,802,654
2024-09-24,14:37:24,801,655
2024-09-24,14:37:34,801,655
2024-09-24,14:37:44,801,655
2024-09-24,14:37:54,801,655
2024-09-24,14:38:04,801,655
2024-09-24,14:38:14,802,655
2024-09-24,14:38:24,802,654
2024-09-24,14:38:34,801,655
2024-09-24,14:38:44,801,655
2024-09-24,14:38:54,802,654
2024-09-24,14:39:04,802,654
2024-09-24,14:39:14,801,654
2024-09-24,14:39:24,801,654
2024-09-24,14:39:34,801,654
2024-09-24,14:39:44,801,654
2024-09-24,14:39:54,801,654
2024-09-24,14:40:04,801,654
2024-09-24,14:40:14,801,654
2024-09-24,14:40:24,801,654
2024-09-24,14:40:34,801,654
2024-09-24,14:40:44,801,655
2024-09-24,14:40:54,801,654
2024-09-24,14:41:04,801,654
2024-09-24,14:41:14,801,654
2024-09-24,14:41:24,801,654
2024-09-24,14:41:34,801,654
2024-09-24,14:41:44,801,654
2024-09-24,14:41:54,801,654
2024-09-24,14:42:04,802,654
2024-09-24,14:42:14,801,654
2024-09-24,14:42:24,802,654
2024-09-24,14:42:34,801,655
2024-09-24,14:42:44,801,655
2024-09-24,14:42:54,801,655
2024-09-24,14:43:04,801,655
2024-09-24,14:43:14,801,655
2024-09-24,14:43:24,802,655
2024-09-24,14:43:34,802,655
2024-09-24,14:43:44,801,654
2024-09-24,14:43:54,801,654
2024-09-24,14:44:04,801,654
2024-09-24,14:44:14,801,654
2024-09-24,14:44:24,801,654
2024-09-24,14:44:34,801,654
2024-09-24,14:44:44,801,654
2024-09-24,14:44:54,801,654
2024-09-24,14:45:04,801,654
2024-09-24,14:45:14,801,654
2024-09-24,14:45:24,801,654
2024-09-24,14:45:34,801,654
2024-09-24,14:45:44,801,654
2024-09-24,14:45:54,801,654
2024-09-24,14:46:04,801,654
2024-09-24,14:46:14,801,654
2024-09-24,14:46:24,801,654
2024-09-24,14:46:34,802,654
2024-09-24,14:46:44,802,654
2024-09-24,14:46:54,801,654
2024-09-24,14:47:04,801,654
2024-09-24,14:47:14,801,654
2024-09-24,14:47:24,801,654
2024-09-24,14:47:34,801,654
2024-09-24,14:47:44,801,654
2024-09-24,14:47:54,801,654
2024-09-24,14:48:04,801,654
2024-09-24,14:48:14,801,654
2024-09-24,14:48:24,801,654
2024-09-24,14:48:34,801,654
2024-09-24,14:48:44,801,654
2024-09-24,14:48:54,802,654
2024-09-24,14:49:04,801,654
2024-09-24,14:49:14,801,654
2024-09-24,14:49:24,801,654
2024-09-24,14:49:34,801,654
2024-09-24,14:49:44,801,654
2024-09-24,14:49:54,801,654
2024-09-24,14:50:04,801,654
2024-09-24,14:50:14,801,654
2024-09-24,14:50:24,801,654
2024-09-24,14:50:34,801,654
2024-09-24,14:50:44,801,654
2024-09-24,14:50:54,801,654
2024-09-24,14:51:04,802,654
2024-09-24,14:51:14,801,654
2024-09-24,14:51:24,801,654
2024-09-24,14:51:34,801,654
2024-09-24,14:51:44,801,654
2024-09-24,14:51:54,801,654
2024-09-24,14:52:04,801,653
2024-09-24,14:52:14,801,654
2024-09-24,14:52:24,801,654
2024-09-24,14:52:34,801,654
2024-09-24,14:52:44,801,653
2024-09-24,14:52:54,801,654
2024-09-24,14:53:04,801,654
2024-09-24,14:53:14,801,654
2024-09-24,14:53:24,801,654
2024-09-24,14:53:34,801,654
2024-09-24,14:53:44,801,654
2024-09-24,14:53:54,801,654
2024-09-24,14:54:04,800,654
2024-09-24,14:54:14,800,654
2024-09-24,14:54:24,801,654
2024-09-24,14:54:34,801,654
2024-09-24,14:54:44,801,653
2024-09-24,14:54:54,801,653
2024-09-24,14:55:04,801,654
2024-09-24,14:55:14,801,653
2024-09-24,14:55:24,801,654
2024-09-24,14:55:35,801,653
2024-09-24,14:55:45,801,654
2024-09-24,14:55:55,801,653
2024-09-24,14:56:05,801,653
2024-09-24,14:56:15,801,653
2024-09-24,14:56:25,800,653
2024-09-24,14:56:35,801,653
2024-09-24,14:56:45,800,653
2024-09-24,14:56:55,800,653
2024-09-24,14:57:05,800,653
2024-09-24,14:57:15,801,653
2024-09-24,14:57:25,800,654
2024-09-24,14:57:35,800,653
2024-09-24,14:57:45,800,653
2024-09-24,14:57:55,801,653
2024-09-24,14:58:05,800,653
2024-09-24,14:58:15,800,653
2024-09-24,14:58:25,801,653
2024-09-24,14:58:35,801,653
2024-09-24,14:58:45,801,653
2024-09-24,14:58:55,801,653
2024-09-24,14:59:05,801,653
2024-09-24,14:59:15,800,653
2024-09-24,14:59:25,800,653
2024-09-24,14:59:35,800,653
2024-09-24,14:59:45,801,653
2024-09-24,14:59:55,800,653
2024-09-24,15:00:05,800,653
2024-09-24,15:00:15,800,653
2024-09-24,15:00:25,801,653
2024-09-24,15:00:35,800,653
2024-09-24,15:00:45,801,653
2024-09-24,15:00:55,801,653
2024-09-24,15:01:05,800,653
2024-09-24,15:01:15,800,653
2024-09-24,15:01:25,801,653
2024-09-24,15:01:35,800,653
2024-09-24,15:01:45,800,653
2024-09-24,15:01:55,800,653
2024-09-24,15:02:05,800,653
2024-09-24,15:02:15,801,653
2024-09-24,15:02:25,801,653
2024-09-24,15:02:35,801,653
2024-09-24,15:02:45,801,653
2024-09-24,15:02:55,800,653
2024-09-24,15:03:05,801,653
2024-09-24,15:03:15,800,653
2024-09-24,15:03:25,800,653
2024-09-24,15:03:35,800,653
2024-09-24,15:03:45,800,653
2024-09-24,15:03:55,800,653
2024-09-24,15:04:05,800,653
2024-09-24,15:04:15,800,653
2024-09-24,15:04:25,800,653
2024-09-24,15:04:35,800,653
2024-09-24,15:04:45,800,653
2024-09-24,15:04:55,800,653
2024-09-24,15:05:05,800,653
2024-09-24,15:05:15,800,653
2024-09-24,15:05:25,800,653
2024-09-24,15:05:35,800,653
2024-09-24,15:05:45,800,653
2024-09-24,15:05:55,800,653
2024-09-24,15:06:05,800,653
2024-09-24,15:06:15,800,653
2024-09-24,15:06:25,800,653
2024-09-24,15:06:35,800,653
2024-09-24,15:06:45,800,653
2024-09-24,15:06:55,800,653
2024-09-24,15:07:05,800,653
2024-09-24,15:07:15,800,653
2024-09-24,15:07:25,800,652
2024-09-24,15:07:35,800,653
2024-09-24,15:07:45,800,652
2024-09-24,15:07:55,800,652
2024-09-24,15:08:05,800,652
2024-09-24,15:08:15,800,653
2024-09-24,15:08:25,800,653
2024-09-24,15:08:35,800,653
2024-09-24,15:08:45,800,653
2024-09-24,15:08:55,800,653
2024-09-24,15:09:05,800,653
2024-09-24,15:09:15,800,653
2024-09-24,15:09:25,800,653
2024-09-24,15:09:35,800,653
2024-09-24,15:09:45,800,653
2024-09-24,15:09:55,800,653
2024-09-24,15:10:05,800,653
2024-09-24,15:10:15,800,653
2024-09-24,15:10:25,800,653
2024-09-24,15:10:35,800,653
2024-09-24,15:10:45,799,653
2024-09-24,15:10:55,800,653
2024-09-24,15:11:05,800,653
2024-09-24,15:11:15,800,653
2024-09-24,15:11:25,800,653
2024-09-24,15:11:35,799,653
2024-09-24,15:11:45,800,653
2024-09-24,15:11:55,800,653
2024-09-24,15:12:05,800,653
2024-09-24,15:12:15,800,653
2024-09-24,15:12:25,800,653
2024-09-24,15:12:35,800,653
2024-09-24,15:12:45,800,653
2024-09-24,15:12:55,799,653
2024-09-24,15:13:05,799,653
2024-09-24,15:13:15,800,653
